Spam_Ham_Ratio,Spam,Ham,Filename0.0,0.0,157.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.002af69a10eb9b6683a7cff5f3ac14b4
0.0,0.0,713.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4c10ab2dbc1ca699e7ce7a4f8aa89498
0.0,0.0,190.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4c1a296394c3afdcb38020e8283d1a5d
0.0,0.0,188.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4c2d95f57be99f72685e0baff1d32450
0.0,0.0,267.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4c4f3aa0e543af3cab4859ad1b1b16be
0.0,0.0,305.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4c5e48c8c2668559fbc379616893f3a7
0.0,0.0,59.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4cae4623140fc349a57dac7ffd863227
0.0,0.0,161.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4ce66e249726f98555ef3a7ba1f666d5
0.0,0.0,234.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4cfe9c750b06d2062813ea730233e077
0.0,0.0,61.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4d0a9a472c29ba4b5fa18e479881f627
0.0,0.0,96.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4d2f2b0ae64c68570f08423ed43ce845
0.0,0.0,975.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4d30f302b0e02fed5944d83cf2de08e4
0.0,0.0,239.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4d456dd9ce0afde7629f94dc3034e0bb
0.0,0.0,455.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4d7026347ba7478c9db04c70913e68fd
0.0,0.0,133.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4d93152b4c4c397486807b53501aed8b
0.0,0.0,405.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4d9ed1a0103b1a90cfd91921b9014124
0.0,0.0,179.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4dbdc2c81ad764bfe29627498857b6f3
0.0,0.0,344.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4dcaffc342880fbdbace580e702a1385
0.0,0.0,188.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4de6f88fbcb22a39a0498f84d9ce358b
0.0,0.0,186.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4e1d46e8b99725e70515f1df7410aa44
0.0,0.0,131.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4e629845ecd2756eb5f2d77868a58535
0.0,0.0,201.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4e9c81cc55d6f717163921629055bc6a
0.0,0.0,170.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4ea4110f03a11a6f24b27420647d375f
0.0,0.0,206.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4ecb35a7f837a0240663d3bbc5c8dbe8
0.0,0.0,125.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4ede389289dcd6b898f0486ee505e2b7
0.0,0.0,208.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4ee4b7db2ca10b3f5ec512d26bf8b3f9
0.0,0.0,156.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4eeafc78a7cbb0eb92f9030742660997
0.0,0.0,364.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4ef76da45577ee17827cec345ac543b0
0.0,0.0,228.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4efa6516427c6184adbb4f559ee84055
0.0,0.0,84.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4f3f70256587197ca97a89d947bb3059
0.007,1.0,151.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4f93bc374730a117b103d5c3a2d699f6
0.0,0.0,172.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4fb416f486e8b21ffe522b4074598b69
0.0,0.0,153.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.4fb75fe802e36488a6acbbcccbcde3c1
0.0,0.0,95.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.501991b65594ba4937fc54a5c23ee1c3
0.0,0.0,140.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5032b5e20289cecc351fc872b92c2003
0.0,0.0,203.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5038367be8c46c0ade062ddd7e03422d
0.0,0.0,174.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.503b1765330dada13ff5c85d8b5d9d29
0.0,0.0,261.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5053f669dda8f920e5300ed327cdd986
0.0,0.0,75.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.50558fe132d11c723dd80f7b17944d0a
0.009,1.0,111.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5064946e77b3046873da91fc47656465
0.0,0.0,165.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5068c9f11be01b50bd179e900cee257e
0.0,0.0,213.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.507687dd01e1572bcd2392e1ba70345e
0.0,0.0,144.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.509a13b8ff69430aacaa8b786b322939
0.0,0.0,260.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.509b19e210cc3cda4ae6615a47663d68
0.0,0.0,81.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.50c399343f4145ea32f5c5e6828ce2bb
0.0,0.0,201.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.510d4d750a3f004389358a0c715175a5
0.0,0.0,153.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5123280972d4935e630a46f92266f6c8
0.0,0.0,130.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.51303357b6e195501f2bf225d60161b1
0.0,0.0,232.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5134a1b148030ba27c152e387c3e8369
0.0,0.0,138.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.516f258e3f8185d4a0e002a7d806bddf
0.0,0.0,227.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.51860640683706a0041c8576cf35fe26
0.0,0.0,255.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.519b987eddc0633ac3a5908c33a1fa2c
0.0,0.0,331.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.51d3571c945fd64a210d477de46e14b7
0.0,0.0,178.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.51e8b76626231abf27c682904ee4b4c1
0.0,0.0,296.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.526ce617b7abacafecf4fc1729c49516
0.0,0.0,81.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5273c4e858a891ff02f032381abbab4b
0.0,0.0,68.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.529ee53cd95ce5c419495625a6727f1e
0.0,0.0,67.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.52be9f01821142f5765e27d7da4d98c2
0.0,0.0,251.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.52e0a3b43febe264a7010803f7909f88
0.0,0.0,68.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.52eedf6f431a61908c62a4d561e655fe
0.0,0.0,154.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.531649d2c834408569b5aba7d5b2b9fb
0.0,0.0,131.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5322cb10d8819b39499924d852819c27
0.0,0.0,101.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.532c6dfa80ade100533cafbdea1fe348
0.0,0.0,264.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5355809b43b1476a1a64a01049857097
0.0,0.0,172.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5360a2f683734ab1db6aed00cb329fcb
0.0,0.0,188.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.53663e6f042c696de327ed117c0990c4
0.0,0.0,238.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5379f7151fef6cce3e2638aee3b193fa
0.0,0.0,249.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5388b24c7941469cb0164922cf67d111
0.0,0.0,258.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.53acdde1c0b5aadf73295f0c58ddb6a7
0.0,0.0,154.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.53c38cd7bcd8f13b0d6b784c9265cec1
0.0,0.0,55.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5424cc156b999457273d8f8d8f630093
0.0,0.0,314.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.542f5bf8fe1935cc079504c0a0269923
0.0,0.0,151.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5433c6be9644f6d773afef39392cb24c
0.0,0.0,181.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.546fc9949239936419fc8decce22bd7e
0.0,0.0,220.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5476f3169409fc3128ed353f765869a6
0.0,0.0,148.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.54825a42c8197a8f7045cf4eca7f3ec3
0.0,0.0,188.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.548e6eb1a164cc875189890a4b78e4f7
0.0,0.0,245.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.54a6a27cbd8983e74c7646cb18330f61
0.0,0.0,426.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.54a727ce6b2e452f05e2719d99393999
0.0,0.0,169.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.54a8c500034dd8056834ee17cec9c4cc
0.0,0.0,415.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.54d98788fca5892267d8dfe4d09b2bbf
0.0,0.0,286.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.54f25b5c3ce8b81c56da0ef6693c5ffb
0.0,0.0,192.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.550a6ef7fd451fba494cc3128aaf3c7c
0.0,0.0,266.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.552f3425d82204ce19d468127085b7d9
0.0,0.0,179.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.553813d21aa39e50dee2eb5af2d67cc6
0.006,1.0,154.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.553f4ad4ee6fe63fb789337ab097ab97
0.0,0.0,217.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.55468871d6f7618afed9a0b07ee2609e
0.0,0.0,212.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.554aabaf0a334854817cf994e6951ada
0.0,0.0,84.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.559182646be4765b896699c6b1036739
0.0,0.0,148.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.55d0ff99f3f0300f151c636966a077e2
0.0,0.0,125.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.55daa852c99a6745283e6917b27e4600
0.0,0.0,232.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.55ec2d4a4203ff075f5570bdac744550
0.0,0.0,141.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5633de8a0bbffe95762840affd0986c9
0.0,0.0,268.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.566d8e05220571bff1c2f392a1c7bf41
0.0,0.0,68.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5681f9fd02e38391b917d4623ff9d198
0.0,0.0,88.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5686ae05b8d5e6eb569995e3e4fb2751
0.0,0.0,75.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.56a00df5b128866454ef832ec5ce78a2
0.0,0.0,125.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.56c58a594fe8a1e7b830f48eaf12e654
0.0,0.0,178.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.56d4310a82386b76b9e771523d571e67
0.0,0.0,86.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.56f76b49333a3f97e5464dd8dc0cc419
0.0,0.0,226.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.56ffd3c6ad3dcb0598cb3b79a1e2dc11
0.0,0.0,132.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.572d5d58699f0b03e959bbdc6ee14e83
0.0,0.0,335.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5732172f491041028b563a9c919d9b4f
0.0,0.0,73.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.573641361191125a643d0d6c52451e0a
0.0,0.0,158.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.574845236697b5ca4b2133ec681b224a
0.0,0.0,163.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.57e29a75bca42afb412fc68d5051aa20
0.0,0.0,305.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.57e3c784e646e449c12675f2981a956f
0.0,0.0,123.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.57ff08c2830235fc1315c1745829d190
0.0,0.0,251.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5820cd5a31671e561c20802d2e005914
0.0,0.0,120.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5821586f609075c777d251052f6534fe
0.0,0.0,67.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.58252091629643882c4fb2e260954c60
0.0,0.0,115.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.582f22e10f4f792eb0efe0499d37db30
0.0,0.0,228.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.58335c892624e5dcf06dd7ba8706bfae
0.0,0.0,347.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.583ed313ddee00f0dc9929f76d3bb24e
0.0,0.0,186.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.585978ee5a109ebd04ea2289ddaa3f20
0.0,0.0,106.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5861f344d1425a202572f92ba78455b1
0.0,0.0,194.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.586a8a7ca9e58ea82936ef0487ae8638
0.0,0.0,58.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.58880d4612fa6d656058f7d919a8a931
0.0,0.0,250.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.588f335629805c17aaa6b880c2f586c7
0.0,0.0,223.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5891548d921601906337dcf1ed8543cb
0.0,0.0,316.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.58993bacb186b32660aae3fc69890840
0.0,0.0,112.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.58e196144807bd76d7b77d4b7efb6d32
0.0,0.0,148.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5914721a121b85cfdc0e39bf4b4e8970
0.0,0.0,220.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.59155225507b38fbee48407ebb6cc68d
0.0,0.0,302.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5923b3938b5b422e7d514cc4bf403316
0.0,0.0,265.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.59383d91430d9cb58e7d0aa4e25b1320
0.0,0.0,414.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.594e8b3d4bb51222991dde7f1db2e5a4
0.0,0.0,345.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.595dfd5bc0bec7bd5f06673fc428bbb3
0.0,0.0,85.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.596414a1b7f0e928af1b40535a6cc0ca
0.0,0.0,204.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.596c172d2be2aee1c7b688b043cce5be
0.0,0.0,62.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5983208e53737f295fe86bafed730c6a
0.0,0.0,159.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.59942583cc58fa95ab7d333121598c2c
0.0,0.0,220.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.59a935b5c0c95126a686378c5cac67dd
0.0,0.0,180.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.59bf01e07cf08c7e3a778b747e020989
0.0,0.0,192.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.59c2cb781c60594315241e2b50ea70e2
0.0,0.0,76.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.59d9edb59decb975831e89c07330dbf0
0.0,0.0,169.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.59f410d0b6c37510d6a29d0d02f62101
0.0,0.0,111.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5a53a5143f3c5a2caa499f831f29f2a8
0.0,0.0,66.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5a551d9f6cf04a2c2465f59a64e5c349
0.0,0.0,153.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5a7325cc70b1732867ec5b831da86eca
0.0,0.0,348.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5a7af2f7bd57a2f50b7cfa05d5e37c29
0.0,0.0,217.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5a7f552394a07524c4aa23b06c9e5915
0.0,0.0,260.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5a860f580179b99a227c4064ac28724c
0.0,0.0,158.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5a8ba13e30d79286b01472ef383d773d
0.0,0.0,225.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5a9365cf80100b89b50656045cb8b80c
0.0,0.0,121.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5aa682e393bfbef53e244acf3b2d23d6
0.0,0.0,249.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5aaf2a16e34b00ee971d17bd4343e61e
0.0,0.0,226.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5abc0824f35b966cf589b15c4f10f2d2
0.0,0.0,251.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5ad1b924b3315046822ae89493e5572f
0.0,0.0,204.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5b0ba338d08a9077b1256678781e4a93
0.0,0.0,430.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5b1d22882c6fbfebcebe12a792b3c6c8
0.0,0.0,177.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5b21597d342d44631ebc33acf460883c
0.0,0.0,226.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5b3aa2609dfb823e754b1407d451f97f
0.0,0.0,213.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5b3e8da8353f48bae364fa900109c027
0.0,0.0,134.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5b851f21174e8a172cdeb2c4fac519fd
0.0,0.0,155.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5bae1500a6c23344cde8b81dd95a2dd7
0.0,0.0,159.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5bcdd9205f59d95e025a2896a38ee2bb
0.0,0.0,284.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5bf375439fd118575f08b85000c0d3c7
0.0,0.0,197.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5bf605243948976794d149274a18159b
0.0,0.0,262.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5c0ba98485fd4a2e53286b852d62c1b6
0.0,0.0,88.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5c2ab6791a51f161fd09d889ad5144f3
0.0,0.0,61.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5c470b3dac9aa63055ed0d4557f9c43f
0.0,0.0,282.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5c64400ff51925eb0ca4bc7bdab0bc09
0.0,0.0,525.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5c6ce770da4cc06ebea777b8be30abaa
0.0,0.0,175.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5c7050ec28a486ed83aac7d6ee562038
0.0,0.0,179.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5c77fcb0b64166d0fd0795b9d5f7330b
0.0,0.0,233.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5c83e9a65ee27155654607ee770b8142
0.005,1.0,187.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5c879dd55c3d4171e1787e8529bbd7e1
0.0,0.0,168.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5c9165b987d6010d672516ea28ffe213
0.0,0.0,83.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5cfa16e5b6c7712e109a845b8fed4949
0.0,0.0,319.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5d2dec63252bb5fc57f3de280129656a
0.0,0.0,191.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5d38f350c098436eb6d9cccda1e054e2
0.0,0.0,182.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5d4317b10e081f87fd2cd84e6fc94cd7
0.0,0.0,232.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5d5d21f3e389c6de699918082d008fac
0.0,0.0,223.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5d83f457fafaabe795b84a483a42a9e1
0.0,0.0,88.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5d9c51a24c9b60a4ac76d2f55364acd4
0.0,0.0,170.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5dd5701d8031b7142d587456be226816
0.0,0.0,313.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5e13994a5676296ed31b14e83367031c
0.0,0.0,184.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5e3a4fdad399e2557d6921d7e938faef
0.0,0.0,179.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5e43d991c292968615961b1ccfc378b3
0.0,0.0,142.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5e45677c7b7a664d516da6b003d9656d
0.0,0.0,66.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5e52d740e7107ba7278b6d8451c2e181
0.0,0.0,59.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5e6033b9cc15ca182478cf380cbb60f7
0.013,4.0,316.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5ecaa423bfa4ab050e5b9a0a34f6191f
0.0,0.0,60.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5ecf975278edd8b82be5e9afaaf5f4ff
0.0,0.0,320.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5ee5fd3867d69cd25a5fde771fda0094
0.0,0.0,78.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5ef2d9dfa4dc1df5e1c2cc2f7f694092
0.0,0.0,191.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5f32bf86d99139f3256aa4afdd607f58
0.0,0.0,270.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5f475d17a5f72ce4067c8727d2db160a
0.0,0.0,71.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5f58a304eeaaffc11013d50b3752243b
0.0,0.0,417.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5f6b92624699ddf883fc56e9b158c031
0.0,0.0,50.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5f6c04f93ace9da3b5f9e0906ba608c2
0.0,0.0,247.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5f70a83716da60e6dde2cc0c29d0a0f9
0.0,0.0,212.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5f88fb786e44da332e42c578fe657978
0.0,0.0,231.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5f924ad49f0980813de1a9d02dc958d1
0.0,0.0,178.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5fa114769164d0ff93317bc714a3f68f
0.0,0.0,174.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5fa6a133fe202da2627f52bdf31fc6e2
0.0,0.0,122.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5fd0ccb8cf61b46dac75efd3aa4893f4
0.011,2.0,189.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5fd7d2baf5c7b8866a9a51a4a3dbaf2e
0.0,0.0,254.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.5ff774a5add00c6739307f6950b4ddf5
0.0,0.0,294.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.600ca62f96dca0db15aa9ebbb19426a8
0.0,0.0,69.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.600d0cbbcde2ef57a436ea913c7b4dd6
0.0,0.0,220.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.602c05e4bdb1f3e4d293f3f9f5a7baad
0.0,0.0,167.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.6034486f13e8427d9e70ad088092d856
0.004,1.0,231.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.60497db0a06c2132ec2374b2898084d3
0.0,0.0,59.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.6057cf5e982869286b4742cee5639a4b
0.0,0.0,167.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.606580f695bf5dcf324240db2776def8
0.0,0.0,151.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.607c41268c5b0d66e81b58713a66d12c
0.0,0.0,103.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.608313fbd690f2d120b68c894333a134
0.0,0.0,177.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.608684acea4bef2ae7f5b89309a6046e
0.0,0.0,118.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.6095f126eed33df37a63e3a37b2728fb
0.0,0.0,158.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.60a457d292a0e9c1307a196324d298dc
0.0,0.0,83.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.60b6c65b051a3172d1277cae222638c7
0.0,0.0,302.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.60dcbeefdff4ef0a1a8fb4625240507c
0.0,0.0,292.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.60fb431980df487172ca5ba412bbedc4
0.0,0.0,240.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.610507766f9b9a60431a96042fc135a5
0.0,0.0,272.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.611159749e214b996589d557e335648e
0.0,0.0,142.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.611a5a9738e5905aaff6344c1cdaf32a
0.0,0.0,90.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.6145f76cb91b506940866355a81e3e05
0.0,0.0,72.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.6164d7ff1901c22ad3aef666d9b0e00b
0.0,0.0,209.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.61654b90f93541b604ca624bca8ffc8e
0.0,0.0,282.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.616ad0cc28de13b6deabe9dd13d0dfe0
0.0,0.0,59.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.61ad4950ae2ed9433d6b7d54b6f1aea7
0.0,0.0,285.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.61bd88dce9acd2fd68dfd2c2e2d9b675
0.0,0.0,290.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.62116da308e2b9eb2e57ee12de12b677
0.0,0.0,179.0,D:\DataAnalystic\data607\Spam\unknown\easy_ham.6219d28fb4f2ca0173e3f76acbbec8ce
